Date,RIO.AX,TLS.AX,WES.AX,CPU.AX,SEK.AX,WOW.AX,CBA.AX,WBC.AX
19/9/19,85.07183838,3.514049053,37.30611801,15.10235977,21.08101463,35.28759766,76.34580231,27.60622597
20/9/19,84.52322388,3.52370286,37.65735245,15.11177444,21.13962746,35.56313705,76.34580231,27.6902504
23/9/19,84.88896179,3.52370286,37.8851738,14.99879169,21.18847084,35.69615173,76.22503662,27.82095146
24/9/19,85.07183838,3.485086679,38.1319809,14.92346764,20.94425201,35.81966782,76.27147675,27.93298531
25/9/19,83.21569824,3.417509079,37.79024887,15.07411385,21.03217125,35.67714691,75.78839111,27.90497589
26/9/19,83.32541656,3.340277195,37.75226974,15.14002228,21.06147766,35.51562881,75.41680145,27.87696838
27/9/19,83.7551651,3.388547421,38.302845,15.27183723,21.1787014,35.66764832,75.75124359,27.91431236
30/9/19,84.73352051,3.388547421,37.78075027,15.20592976,20.97355652,35.42061615,75.09164429,27.67157745
1/10/19,84.66951752,3.417509079,38.15096283,15.13060665,21.20800781,35.71515656,75.50968933,27.72759628
2/10/19,83.28883362,3.398200989,37.42002869,14.8010664,20.64141846,35.24009323,73.94896698,27.27013397
3/10/19,79.77770996,3.282353401,36.7840271,14.58451176,20.1529789,34.47999191,71.84940338,26.60728836
4/10/19,80.14345551,3.301661253,36.70808029,14.72574234,20.2311306,34.50849915,72.08164978,26.5326004
7/10/19,80.09773254,3.349931479,36.9928627,14.77282047,20.37766266,34.97406006,72.40681458,26.70998192
8/10/19,80.99380493,3.340277195,37.40104675,14.86697388,20.57303619,35.21158981,73.0199585,26.7753334
9/10/19,80.23488617,3.369239569,36.72706604,14.5468483,20.32881737,34.86954498,72.62976837,26.54193687
10/10/19,80.39032745,3.388547421,36.98336792,14.61275768,20.37766266,35.17358398,72.55545807,26.63529587
11/10/19,82.26477051,3.446470976,37.26815033,14.74457264,20.48511887,35.25909805,73.17787933,26.84068489
14/10/19,84.03862,3.388547421,37.64785385,15.02703667,20.70003319,35.41111374,73.45658875,26.98072433
15/10/19,82.84080505,3.417509079,37.52445221,15.05528164,21.01263428,35.51562881,73.67954254,27.01806641
16/10/19,82.11846161,3.485086679,38.58763123,15.16826916,21.42292213,36.3992424,74.720047,27.29814339
17/10/19,79.75027466,3.465779066,38.39777374,15.08353043,21.5206089,36.03820038,74.42275238,27.14876938
18/10/19,80.34461975,3.456124783,38.24589157,14.92346764,21.33500099,35.62014389,73.98612213,26.92470741
21/10/19,80.57320404,3.475432873,38.64458466,15.06469917,21.05170631,35.61064529,74.12546539,26.97138786
22/10/19,81.77101135,3.485086679,38.27436829,15.09294605,21.14939499,35.58213806,74.00470734,27.05540848
23/10/19,82.10932159,3.446470976,38.22690964,14.94229794,21.16893387,35.46812057,74.26483154,26.9900589
24/10/19,82.64879608,3.417509079,38.50219727,14.90463543,21.33500099,35.67714691,74.58997345,26.98072433
25/10/19,83.03282928,3.436816931,38.96733475,15.09294605,21.53037834,36.03820038,74.97087097,27.12075996
28/10/19,83.43514252,3.436816931,38.91987228,15.08353043,22.23372841,35.91467667,74.76649475,27.06474495
29/10/19,84.30377197,3.427163124,38.83443451,14.95171356,22.07742882,35.84817505,74.74790955,26.82201195
30/10/19,83.38941956,3.369239569,38.18893814,14.8198967,22.16534805,35.34460449,74.03257751,26.653965
31/10/19,83.09683228,3.369239569,37.74278259,14.91405106,22.15557861,35.45862198,73.07569885,26.33654594
1/11/19,82.74022675,3.398200989,37.93263245,14.88580513,22.28257179,35.7816658,72.68550873,26.02846146
4/11/19,85.66618347,3.398200989,38.16045761,14.89522076,22.204422,35.82916641,71.58000183,26.02846146
5/11/19,86.71767426,3.378893137,38.35980225,14.89522076,22.00904846,35.81016541,72.18384552,25.36561394
6/11/19,86.96456146,3.349931479,37.82821655,15.1870985,21.85274887,35.5061264,72.4625473,25.4403019
7/11/19,87.01027679,3.388547421,38.74900055,15.41306877,22.08719826,36.28522873,73.42871094,25.62701988
8/11/19,87.07428741,3.388547421,38.73951721,15.66728497,21.96020317,35.80067062,73.54948425,25.59901237
11/11/19,85.01698303,3.407855034,39.16667557,15.56371689,22.17511749,36.09520721,74.36701965,25.93510437
12/11/19,85.36443329,3.407855034,39.11921692,15.52605438,22.204422,36.15221024,75.09164429,25.76207352
13/11/19,83.93804169,3.369239569,38.70153809,15.63903999,22.18488503,35.91467667,73.61451721,25.41601753
14/11/19,84.45008087,3.456124783,39.07175446,15.62021065,22.18488503,36.78879166,74.10689545,25.54098129
15/11/19,85.52902222,3.475432873,39.87862396,15.81793404,22.28257179,37.01682663,74.96157837,25.59865761
18/11/19,86.26964569,3.427163124,40.03051376,15.7331934,22.36072159,36.95981979,74.63642883,25.42563057
19/11/19,87.04685974,3.475432873,40.41971207,15.82734871,22.63424873,37.40637207,74.94299316,25.52175522
20/11/19,86.3245163,3.456124783,40.08746719,15.89325619,22.15557861,36.85530472,73.94896698,24.67583656
21/11/19,85.30957794,3.436816931,40.0115242,15.86501217,21.43269157,36.61777115,73.69813538,24.18558884
22/11/19,85.99534607,3.436816931,39.96405792,16.0627346,21.79413414,37.1308403,73.94896698,23.81069374
25/11/19,87.70519257,3.504395008,39.91659927,15.98741245,21.90159225,37.07382584,74.21837616,23.49347305
26/11/19,87.76006317,3.485086679,39.66029739,16.11923027,22.56586647,37.22585297,75.00802612,23.89720726
27/11/19,88.69269562,3.581626654,40.24884033,16.32636642,22.204422,37.70091629,75.89058685,23.84914398
28/11/19,89.04929352,3.726436377,40.25833511,16.50526047,22.62447929,37.67240906,75.80696869,23.74340439
29/11/19,88.60126495,3.726436377,40.22036362,16.69356728,22.65378761,37.77692032,75.08235168,23.57037544
2/12/19,89.16815948,3.71678257,40.19188309,16.50526047,22.4681797,37.78642273,75.64904785,23.64727783
3/12/19,88.71097565,3.600934744,39.13820267,16.22279739,21.89182281,36.51325989,73.70742035,23.34928322
4/12/19,86.89141083,3.52370286,38.29335022,15.89325619,21.40338326,35.83866882,72.28603363,23.10896492
5/12/19,87.58631897,3.562318802,38.82494736,15.96857929,21.30569458,36.12370682,73.03853607,23.38773346
6/12/19,87.58631897,3.571972847,38.83443451,16.10039711,21.62806511,36.44675064,73.38226318,23.33005714
9/12/19,89.07672882,3.591280937,38.75849915,16.11923027,21.62806511,36.37073898,73.63310242,23.40695953
10/12/19,90.25624084,3.581626654,38.56863785,15.79910088,21.47176361,36.34223938,73.60523987,23.27238083
11/12/19,90.61284637,3.639550686,38.84392929,15.83676434,21.53037834,36.51325989,74.60855103,23.43579674
12/12/19,90.53969574,3.562318802,38.75849915,15.7708559,21.29592705,36.07619858,74.06044006,23.14741516
13/12/19,91.98438263,3.543010712,38.87240982,16.26987457,21.64760208,35.55363083,74.376297,23.53192329
16/12/19,93.0633316,3.591280937,39.63182449,16.3734436,22.32164955,35.75315857,75.6769104,23.88759422
17/12/19,94.45314789,3.581626654,39.66029739,16.36402893,22.77100945,35.66764832,76.0856781,23.68572617
18/12/19,93.4839325,3.591280937,39.91659927,16.19455147,22.888237,35.99069214,76.0856781,23.55114937
19/12/19,93.50222778,3.562318802,39.77421188,16.28870392,22.94684982,35.95268631,75.92774963,23.44540977
20/12/19,94.78231812,3.552665234,39.66029739,16.10981178,22.59517288,35.38261414,75.48182678,23.31083107
23/12/19,93.10903931,3.543010712,39.72674561,16.03449059,22.5463295,35.68665314,75.10092926,23.30121803
24/12/19,93.26448822,3.52370286,39.66979218,16.07214928,22.4681797,35.5061264,74.98015594,23.27238083
27/12/19,93.73081207,3.533357143,39.68877411,16.07214928,22.47794914,35.54413605,75.31460571,23.38773346
30/12/19,92.89874268,3.514049053,39.85015106,16.10039711,22.48771667,35.57263565,75.34247589,23.45502281
31/12/19,91.8015213,3.417509079,39.29957962,15.79910088,22.02858543,34.35647583,74.22766113,23.291605
2/1/20,92.4872818,3.456124783,39.33754349,15.7708559,21.96997261,34.47049332,74.20907593,23.25315666
3/1/20,92.6792984,3.465779066,39.71725464,16.11923027,22.06765938,34.53699875,74.60855103,23.41657257
6/1/20,92.46898651,3.494740725,40.05899048,16.03449059,22.02858543,34.49899673,74.10689545,23.3973465
7/1/20,93.02674866,3.581626654,40.88484955,16.22279739,22.45841026,35.09757614,75.4353714,23.66650391
8/1/20,92.22212219,3.610588789,40.74245834,16.20396614,22.35095406,35.39211273,75.15666962,23.58960152
9/1/20,93.43821716,3.668512583,41.09368896,16.42052078,22.57563591,35.36360931,75.70478821,23.52231026
10/1/20,93.65765381,3.71678257,41.67274094,16.6088295,22.44864273,35.9336853,76.64308929,23.6953392
13/1/20,93.33763123,3.707128286,41.38796234,16.52408981,22.64401627,35.56313705,76.62450409,23.63766479
14/1/20,95.06577301,3.69747448,41.22658539,16.54292107,22.48771667,36.46575165,77.26551056,23.61843872
15/1/20,94.53544617,3.707128286,41.45440292,16.62765884,22.71239853,36.3992424,77.72073364,23.73379135
16/1/20,94.54458618,3.745744467,41.7581749,16.78772354,22.85893059,36.75078964,78.46393585,23.9356575
17/1/20,96.22699738,3.765052319,42.01447678,16.85363197,22.84915924,37.09283447,78.08304596,24.01255989
20/1/20,97.09564209,3.736090422,41.69172287,16.94778442,22.76124191,37.2828598,77.97155762,24.09907341
21/1/20,97.33337402,3.736090422,41.85309601,16.80655479,22.97615623,38.01445389,77.55351257,24.1471386
22/1/20,98.18372345,3.755398512,42.49860001,16.77830696,23.27898788,39.25911713,78.45464325,24.16636276
23/1/20,97.09564209,3.765052319,42.26128769,16.78772354,23.15199471,38.89806747,78.51966858,24.10868645
24/1/20,94.34343719,3.745744467,42.63149643,16.84421539,23.45482445,38.80306244,78.9098587,24.23365211
28/1/20,91.42662048,3.726436377,42.07143021,16.59000015,22.888237,39.09759521,78.05516815,24.03178596
29/1/20,91.82894135,3.71678257,42.60301971,16.79713821,23.38644409,39.13560104,78.60328674,24.21442795
30/1/20,90.69514465,3.726436377,43.1820755,16.79713821,22.66355705,39.3731308,79.37437439,24.32977867
31/1/20,90.31110382,3.707128286,42.91627884,16.93836975,22.16534805,39.75318146,79.20714569,24.1471386
3/2/20,88.56468201,3.69747448,42.80236816,16.90070915,21.32523346,39.73418045,78.54754639,23.84914398
4/2/20,89.00357819,3.687820435,42.77388763,16.80655479,21.23731422,40.26624298,78.32459259,23.83953094
5/2/20,90.00022125,3.668512583,42.65048981,16.98545074,21.36430931,40.11422729,77.3677063,23.77224159
6/2/20,90.64941406,3.69747448,43.23902512,17.07018471,21.7843647,40.42776489,78.25026703,24.18558884
7/2/20,90.00022125,3.658858538,43.23902512,16.646492,21.79413414,40.58929062,78.77980042,24.041399
10/2/20,89.89050293,3.687820435,43.419384,16.44876671,22.00904846,40.95984268,78.33387756,24.00294685
11/2/20,90.18309021,3.755398512,43.52380371,16.52408981,22.51702309,41.04534912,78.70548248,24.12791252
12/2/20,89.14987183,3.687820435,43.08714676,16.42993736,22.81985664,40.90282822,81.91983795,24.27210236
13/2/20,89.61620331,3.629896641,43.29598236,16.51467514,22.86870003,40.74131012,82.43080139,24.42590714
14/2/20,89.28703308,3.639550686,43.33395386,16.41110611,23.09337997,40.98834229,84.53034973,24.70467567
17/2/20,89.46075439,3.591280937,43.14410019,16.51467514,23.05430603,41.11185837,83.10897064,24.62777519
18/2/20,89.89050293,3.600934744,42.95425034,16.59837914,22.59517288,41.34938812,83.85218048,24.75273895
19/2/20,89.68933868,3.620242596,44.18828964,16.40759277,22.53656006,41.35889053,83.44364929,24.62777519
20/2/20,89.73506927,3.658858538,44.5585022,16.59837914,22.62447929,41.42539978,83.46265411,24.69506264
21/2/20,89.3236084,3.610588789,43.68518066,16.37897491,22.45841026,41.28287888,84.36521149,24.81041527
24/2/20,87.10171509,3.581626654,42.58509064,15.94970608,21.89182281,40.52278137,83.59565735,24.51242065
25/2/20,85.58387756,3.475432873,41.06040573,15.74938297,22.28257179,39.76268005,82.46509552,24.10868645
26/2/20,84.02032471,3.407287121,40.92530823,15.33919239,21.35454178,38.69853973,81.08750916,23.70495224
27/2/20,82.66708374,3.348876715,40.39456177,15.32011318,21.10055161,38.21398163,80.21344757,23.38773346
28/2/20,79.79599762,3.339141607,39.22692108,14.61420536,20.20182419,36.86480331,77.69579315,22.72445488
2/3/20,78.88162994,3.339141607,39.17866898,14.63328362,20.36789322,36.70328522,76.45121765,22.29188538
3/3/20,81.19496155,3.407287121,38.88916779,14.32802677,21.16893387,36.10470581,75.15914154,22.05156708
4/3/20,82.29219055,3.387816906,38.31017685,13.1356144,20.64141846,35.62382126,73.25902557,21.36906242
5/3/20,84.14479828,3.455962658,38.97602081,13.15469265,21.02240181,36.28744125,72.91699982,21.3882885
6/3/20,82.05188751,3.455962658,37.8276825,12.45832443,19.84037781,36.54711914,70.23783875,20.52314568
9/3/20,76.83861542,3.387816906,36.56354141,10.88433933,18.45321465,36.03738022,65.69655609,18.76401711
10/3/20,79.54039764,3.407287121,37.5478363,11.27545071,18.56066895,35.91235733,69.70580292,19.74451447
11/3/20,78.68419647,3.309936047,36.18719482,10.82710457,18.31645203,34.67167664,65.07902527,18.70634079
12/3/20,73.63264465,3.0373528,33.81331635,9.873173714,16.98789787,33.38290787,59.95820618,17.05295372
13/3/20,77.13353729,3.232055187,36.52494431,10.06395912,17.50564384,35.63344193,63.04589462,17.41823769
16/3/20,73.8704834,3.29046607,34.59495926,8.680762291,15.25882435,34.93135452,56.73750305,15.36111736
17/3/20,78.96007538,3.378081799,36.63109207,9.167264938,15.50304413,38.3263855,64.26197052,16.58193207
18/3/20,76.02048492,3.095763922,33.00272369,8.594907761,14.0474968,38.08594131,60.75625229,15.28421497
19/3/20,76.6007843,3.18337965,33.66856384,8.385043144,13.87165833,38.37447357,57.90607452,13.96727371
20/3/20,78.00875092,2.988677502,32.11492538,8.852468491,14.18425941,36.03738022,56.91801453,15.15925121
23/3/20,74.87889099,3.008147955,29.93404961,8.289649963,11.67368412,35.05637741,51.55017853,13.55392742
24/3/20,75.67800903,3.076293468,30.57094193,8.203796387,11.82021713,34.79670334,54.1533432,13.94804859
25/3/20,79.74016571,3.076293468,32.24037933,8.814311028,12.91632652,35.02752686,59.28366089,15.23615265
26/3/20,83.84037781,3.076293468,33.55276871,8.795232773,14.31855774,35.32567596,58.71362305,15.39956856
27/3/20,81.60476685,2.959472179,31.12098694,8.613986015,13.77543926,33.46946716,54.78038025,14.3133316
30/3/20,83.27909851,3.163909674,34.63355637,9.262658119,14.75305176,36.68176651,60.75625229,15.53414631
31/3/20,80.45366669,2.988677502,33.07027054,9.262658119,14.64442825,33.75799561,58.73262787,15.86097813
1/4/20,84.09723663,3.115234137,34.43091202,9.61561203,15.55291653,34.6332016,60.49023056,16.05323219
2/4/20,83.14591217,3.076293468,34.63355637,9.176805496,14.90117455,34.40237808,58.18159485,15.36111736
3/4/20,84.60144043,3.027617931,33.45626831,9.138648033,14.34818172,34.14270401,57.1080246,14.90931988
6/4/20,85.98085785,3.115234137,35.4055481,9.691926956,14.11118603,35.72961807,59.35016251,15.71678829
7/4/20,86.23773193,3.047088385,34.0738678,10.48368931,14.96042347,34.71976089,58.78012848,15.47646999
8/4/20,84.91538239,3.017883062,34.89410782,10.12119484,15.60229015,33.64258575,56.82300949,14.6593895
9/4/20,85.03905487,3.056823492,36.18719482,10.31198215,16.11578369,33.75799561,58.67562103,15.34189224
14/4/20,86.40896606,3.076293468,36.4863472,10.7698679,16.51077652,34.75823593,59.61618042,15.63988686
15/4/20,85.41007233,3.0373528,36.3415947,11.00834942,16.30340576,34.82555771,58.97014236,15.65911293
16/4/20,84.23994446,3.066558599,36.20649719,10.56954288,15.99728584,35.81617737,58.20059204,15.30344105
17/4/20,87.05587006,3.076293468,36.78548813,11.03696823,16.8267746,35.97006226,58.01058197,15.25537777
20/4/20,84.5919342,3.008147955,35.6853981,10.74125004,16.61940193,35.7007637,56.88951492,14.91893291
21/4/20,82.82245636,2.959472179,35.09675217,10.46461105,15.95778465,34.6332016,55.70194244,14.58248806
22/4/20,80.99591064,2.949737072,35.24150467,10.24520588,16.10590744,34.90250015,56.29097366,14.74590397
23/4/20,81.8140564,2.940001965,35.28010559,10.29290295,15.72078896,34.74861526,55.89195251,14.6882267
24/4/20,83.02223969,2.969207525,35.36695099,10.46461105,15.44429302,34.51779175,55.93945694,14.73629093
27/4/20,82.76538849,2.998412609,36.30299377,10.72217083,16.00715828,35.27758408,55.93945694,14.09223938
28/4/20,81.58573914,2.988677502,36.40914536,10.64585781,15.68128967,35.39299774,55.68293762,14.34216976
29/4/20,81.34790802,2.969207525,36.17754745,10.83664322,16.59965134,34.65243912,58.02008438,15.08234787
30/4/20,83.25055695,2.969207525,36.37054062,11.61886597,17.19214439,34.38314438,59.5591774,15.64949989
1/5/20,78.57003021,2.910796881,35.05815506,10.77940845,16.46140289,33.13284683,55.90145111,14.74590397
4/5/20,77.34282684,2.998412609,35.49240112,10.73042107,15.85903645,33.90226364,56.88951492,15.15925121
5/5/20,78.72224426,3.008147955,35.75294876,11.05157852,16.42190361,33.95996857,57.81106567,15.5725975
6/5/20,77.99923706,2.978942633,35.36695099,10.91933727,16.9551487,33.77723312,57.33603668,15.34189224
7/5/20,77.54260254,2.978942633,35.12570953,10.78709602,16.71815109,33.57526398,56.30047607,14.99583435
8/5/20,78.96007538,2.949737072,36.13894272,10.79654217,17.19214439,33.3732872,56.62349319,14.90931988
11/5/20,79.90189362,2.988677502,36.52494431,11.16492844,17.18227005,33.41176224,57.13652802,15.02467251
12/5/20,78.5795517,3.008147955,36.41879654,11.37273693,17.10327148,33.68105316,56.72800446,14.64016342
13/5/20,79.64503479,3.047088385,36.27404404,11.22160339,17.12302017,33.70029068,57.81106567,14.71706581
14/5/20,79.20742798,3.0373528,36.23544312,11.079916,16.92552185,33.68105316,55.95845413,14.37100792
15/5/20,81.20520782,3.086028814,36.5731926,10.96656704,17.0637722,33.81570435,56.62349319,14.66900253
18/5/20,85.9047699,3.0373528,36.81444168,11.11769867,17.44889069,33.91188049,55.95845413,14.33255672
19/5/20,89.9193573,3.027617931,37.43203735,11.4766407,17.7550106,33.66182327,56.67100143,14.64016342
20/5/20,89.57688904,3.017883062,37.55748367,11.97726727,18.36725426,33.36367035,57.0700264,14.72667789
21/5/20,88.65409088,3.008147955,37.51888657,11.97726727,18.81162071,33.17131805,56.10096741,14.58248806
22/5/20,86.8846283,2.978942633,37.49958801,11.80724239,18.8708725,32.85393906,55.76844406,14.42868423
25/5/20,88.00719452,3.0373528,38.11717987,12.20396614,18.93999672,33.22902298,56.04396057,14.73629093
26/5/20,89.23439789,3.14443922,39.41027069,12.69514751,19.73985863,33.98882294,58.24809647,15.66872311
27/5/20,87.06536865,3.086028814,39.2172699,12.59124374,20.07560539,33.39252472,61.08877563,16.92798996
28/5/20,89.07267761,3.154174328,39.32342148,12.75182247,20.03610802,33.45022964,62.44736099,17.67778015
29/5/20,88.85387421,3.154174328,38.95672226,12.37399101,19.87810707,33.98882294,60.5662384,16.55309296
1/6/20,92.49745178,3.134704351,39.23657227,12.53456879,19.98673248,33.9311142,60.70874786,16.68767166
2/6/20,92.25010681,3.134704351,39.66116333,12.62902737,20.06573105,34.19078827,60.8322525,16.53386879
3/6/20,92.67819977,3.163909674,40.12436295,12.63847351,20.39160156,34.70053101,62.80837631,17.25482178
4/6/20,93.61050415,3.18337965,40.81915665,12.66681004,20.34222794,35.20064163,64.28096771,17.475914
5/6/20,93.80077362,3.134704351,40.24981308,12.7140379,19.84848404,35.64305878,65.29753876,18.06229019
9/6/20,96.4359436,3.154174328,40.30770874,12.89350891,20.14472961,36.4894104,68.59423065,19.110075
10/6/20,95.58926392,3.18337965,42.28594589,13.24300289,20.17435455,36.32590866,68.02419281,18.93704796
11/6/20,94.04811096,3.134704351,41.07970428,12.16618252,19.80898285,35.40261841,65.0220108,17.78351974
12/6/20,93.04921722,3.076293468,40.98320389,11.9961586,19.24611664,35.26796722,63.95795059,17.19714355
15/6/20,92.15497589,3.0373528,39.59361649,11.76945877,18.89061928,34.47932053,62.98888779,16.70689583
16/6/20,94.71403503,3.124969244,41.00250626,12.19452,20.25335312,34.89287949,65.63955688,17.38939857
17/6/20,94.05762482,3.14443922,41.61045074,12.72348404,20.77672195,35.53726196,66.11458588,17.44707489
18/6/20,92.85895538,3.105499029,41.06040573,12.6479187,20.54959869,35.18141174,65.56355286,17.38939857
19/6/20,91.59368896,3.105499029,41.6297493,12.46844769,21.41858673,35.15255737,65.25002289,17.46630096
22/6/20,91.99324036,3.105499029,41.89029694,12.44011211,21.53708458,35.25835037,65.97207642,17.55281639
23/6/20,93.27754211,3.086028814,42.3727951,12.50623131,21.34946251,34.98905945,65.58255005,17.43746185
24/6/20,93.87687683,3.076293468,42.35349655,12.59124374,21.53708458,34.73899841,65.78205872,17.36056137
25/6/20,92.33572388,3.027617931,42.17014694,12.27008629,20.88534546,34.68129349,64.27146912,16.74534798
26/6/20,94.17177582,3.047088385,42.3727951,12.34565353,21.12234116,34.9986763,65.81056213,17.29327202
29/6/20,92.53549957,3.047088385,42.32454681,12.15673637,20.93471909,34.9794426,65.1550293,17.10101891
30/6/20,93.19191742,3.047088385,43.2605896,12.5156765,21.61608315,35.85464859,65.95307159,17.25482178
1/7/20,92.42134094,3.095763922,43.44393921,12.67625618,21.52721024,35.4891777,66.39009094,17.57204247
2/7/20,93.04921722,3.14443922,43.77202988,12.73293018,21.71483421,35.75846863,67.54916382,17.88926125
3/7/20,91.69834137,3.270995378,44.49577713,12.7140379,21.9913311,36.32590866,67.99570465,17.82197189
6/7/20,90.80409241,3.300201178,44.32207489,12.69514751,21.42846298,36.14317703,67.85317993,17.73545837
7/7/20,91.60320282,3.309936047,44.72737122,12.60068893,21.92220688,36.39323807,67.68217468,17.45668793
8/7/20,90.88970947,3.3294065,43.88783264,12.37399101,21.0235939,36.75870895,67.03613281,17.14908218
9/7/20,93.86736298,3.417022228,44.05187988,12.60068893,21.30008888,36.74908829,66.90312195,17.21636963
10/7/20,93.22045135,3.407287121,43.89748383,12.53456879,21.15196609,37.03761673,67.10263824,16.97605324
13/7/20,94.98040771,3.387816906,44.43787766,12.54401493,21.38896179,37.01838303,68.51823425,17.27404594
14/7/20,96.32178497,3.378081799,44.37032318,12.37399101,20.86559296,36.9414444,68.14771271,17.13946915
15/7/20,99.87023163,3.378081799,45.21952438,12.77071381,21.29021454,37.42232513,69.09777069,17.28365898
16/7/20,98.47177887,3.368346691,44.9686203,12.6479187,21.4975853,37.31653214,69.01226044,17.12024307
17/7/20,99.07111359,3.368346691,44.90106964,12.72348404,21.5173378,37.37423706,68.97425079,17.19714355
20/7/20,99.99390411,3.309936047,44.58262634,12.77071381,21.41858673,37.40309143,68.39472198,16.9952774
21/7/20,100.9261932,3.309936047,45.25812149,13.08242512,22.31719971,37.73009109,70.71286774,17.41823769
22/7/20,99.3945694,3.300201178,44.48612595,12.80849648,21.72470856,37.17226791,70.42784882,17.31249809
23/7/20,98.43373108,3.261260271,44.92036819,12.93129158,22.11970139,36.97991562,70.05731964,17.38939857
24/7/20,97.91049957,3.241790533,44.7370224,12.76126766,21.74445915,37.1530304,69.22127533,17.07217979
27/7/20,97.88195801,3.270995378,45.21952438,12.8462801,22.15920258,37.49926758,68.86974335,17.03372765
28/7/20,99.04257965,3.280730724,44.94932556,12.8462801,22.04070282,37.30691147,68.60373688,16.78379822
29/7/20,98.36713409,3.270995378,44.95897293,12.72348404,21.71483421,37.35500336,69.36377716,17.01450348
30/7/20,99.41358948,3.29046607,45.47041321,12.95018387,21.98145485,37.81665039,69.56330109,16.98566628
31/7/20,97.03527069,3.261260271,44.92036819,12.68570232,21.39883804,37.20112228,67.64417267,16.42812729
3/8/20,97.98660278,3.309936047,44.29312897,12.7045927,20.91496849,37.54735565,66.43759918,15.85136509
4/8/20,99.98438263,3.387816906,44.66947937,13.11076164,21.19146347,38.39370728,67.92919159,16.13974762
5/8/20,98.92841339,3.309936047,44.76597214,12.83683491,21.10259247,37.74932861,68.11920166,15.98594189
6/8/20,102.4985809,3.300201178,44.55367279,12.95962906,21.21121407,37.66276932,68.12870789,16.11090851
7/8/20,99.53534698,3.280730724,44.42822647,12.81794262,21.12234116,37.45117569,67.94818878,16.11090851
10/8/20,99.02042389,3.300201178,45.36426544,13.06353283,21.25071526,38.50912094,70.28533936,16.64921951
11/8/20,99.86567688,3.309936047,45.3353157,12.91240025,21.16184235,38.59568024,70.96938324,17.09140587
12/8/20,98.51522064,3.300201178,45.72131729,12.48733997,19.33499146,38.83612442,70.62735748,17.48552704
13/8/20,98.6220932,3.027617931,45.59586716,12.36454487,19.28561783,38.84574127,68.81275177,17.25482178
14/8/20,98.27233124,3.027617931,45.94326401,13.32801628,19.30536461,38.73033142,68.1762085,17.3413372
17/8/20,98.01000977,2.969207525,45.81781769,13.00685787,18.80174828,38.33600235,67.22615051,16.90876389
18/8/20,99.08843231,2.978942633,46.42576218,12.93000889,19.16711807,38.66300583,66.96014404,16.51464272
19/8/20,98.77753448,2.988677502,47.16880417,13.00685883,19.46336174,39.02847672,68.44385529,16.7261219
20/8/20,98.36948395,2.949737072,47.07229996,12.9876461,19.53248787,38.6053009,67.69235992,16.5915451
21/8/20,97.84484863,2.969207525,47.02405548,13.09331512,19.63123512,38.06670761,67.08538055,16.56270599
24/8/20,98.02944946,2.978942633,47.70919418,13.05489063,20.10523224,38.26868057,66.43022919,16.44735336
25/8/20,98.02944946,2.978942633,47.06997681,13.10292244,20.19410515,37.93206406,67.87541199,17.15869522
26/8/20,96.46524811,2.910122156,47.1958847,12.9780407,20.10523224,37.76856232,67.1046524,16.937603
27/8/20,97.27163696,2.900290728,47.78668213,13.09331512,20.69772148,38.83612442,66.54584503,16.7261219
28/8/20,95.0953598,2.851133347,46.74068069,13.06449699,20.20397758,38.24944305,66.56511688,16.87992477
31/8/20,95.21194458,2.841301918,46.02397919,12.76670265,20.41135025,38.3456192,65.78471375,16.86070061
1/9/20,94.70674896,2.782312632,45.60751343,12.47851467,20.37184906,37.19690704,64.34916687,16.38967705
2/9/20,96.17377472,2.851133347,46.65351105,12.57457829,20.73722267,38.18013,65.1391983,16.64921951
3/9/20,95.51312256,2.851133347,47.02155304,12.53615284,20.68784904,38.52085114,65.68837738,16.91837692
4/9/20,92.86079407,2.792144299,45.26853561,12.2383585,19.90773392,37.00220871,64.29136658,16.39929008
7/9/20,95.15365601,2.831470251,44.56151581,12.19032669,19.52261353,36.51546478,64.90797424,16.70689583
8/9/20,96.45552826,2.870796204,44.7455368,12.24796486,19.57198715,36.37917709,65.98704529,16.97605324
9/9/20,96.26122284,2.811806917,43.6607933,11.87332153,18.88074684,35.83403015,64.34916687,16.40890121
10/9/20,97.59223938,2.831470251,43.854496,11.97899055,18.89061928,35.87296677,64.28173065,16.34161377
11/9/20,97.01902771,2.801975727,43.58330917,11.79647064,18.97949409,35.73667908,63.39535141,16.15897179
14/9/20,100.7789307,2.831470251,43.50582886,11.96938324,19.0881176,35.52251434,63.75182343,16.31277466
15/9/20,99.22444916,2.772481203,43.59299469,11.75804615,18.96961784,35.37649155,62.65348434,16.07245636
16/9/20,99.85595703,2.801975727,43.96103287,11.83489704,20.75697136,35.76588821,63.29899979,16.11090851
17/9/20,96.48467255,2.772481203,43.37023544,11.623559,20.20397758,35.51277924,62.6245842,16.15897179
18/9/20,97.70883179,2.782312632,42.692276,11.58513451,19.91760826,35.09417725,62.01760864,15.99555492
21/9/20,96.57211304,2.782312632,42.35329056,11.47946548,20.04598045,35.24993515,61.1794014,15.76485062
22/9/20,94.24039459,2.772481203,42.98283005,11.59474087,20.40147591,35.87296677,60.76511765,15.42840576
23/9/20,94.7261734,2.821638584,44.24190521,11.82528973,20.75697136,37.23584747,61.92126083,15.75523758
