Date,RIO.AX,TLS.AX,WES.AX,CPU.AX,SEK.AX,WOW.AX,CBA.AX,WBC.AX
2014-08-12,48.1080436706543,4.115705490112305,21.24642372131348,10.23243808746338,14.129502296447754,28.1201114654541,55.93524932861328,22.93553352355957
2014-08-13,47.34518814086914,4.100628852844238,21.266162872314453,9.600008964538574,13.873379707336426,28.269594192504883,55.43539047241211,23.031160354614254
2014-08-14,46.85538482666016,4.191084384918213,21.463525772094727,9.843250274658203,14.05266571044922,28.403356552124023,55.476470947265625,23.188257217407227
2014-08-15,47.02824783325195,4.206160068511963,21.493127822875977,9.89189910888672,14.146577835083008,28.419090270996094,55.59972381591797,23.28387451171875
2014-08-18,47.07146453857422,4.228774070739746,21.616485595703125,9.964872360229492,14.266103744506836,28.686601638793945,55.73667907714844,23.393156051635746
2014-08-19,47.82778549194336,4.213698387145996,21.71023178100586,9.922627449035645,14.513690948486328,28.98558235168457,56.27843475341797,23.75515365600586
2014-08-20,47.52526092529297,4.266463279724121,22.52930450439453,9.955459594726562,14.274640083312988,29.06426429748535,56.49652099609375,23.823455810546875
2014-08-21,47.25154876708984,4.319228649139404,21.991477966308597,10.012908935546877,14.325864791870115,29.08786964416504,56.47542572021485,23.86443519592285
2014-08-22,47.10748291015625,4.3041534423828125,22.055620193481445,9.930835723876951,14.4710054397583,29.12720489501953,56.71463394165039,23.830286026000977
2014-08-25,46.4880256652832,4.3041534423828125,22.04082298278809,10.03752899169922,14.5990629196167,28.969846725463867,56.64428329467773,23.76881217956543
2014-08-26,46.17830276489258,4.3267669677734375,22.00627899169922,9.99649429321289,14.547840118408203,28.938377380371094,56.806095123291016,23.84394645690918
2014-08-27,46.19270706176758,4.2803263664245605,22.085229873657227,10.012908935546877,14.795425415039062,29.07999610900879,57.07345199584961,23.987377166748047
2014-08-28,45.4219856262207,4.288066864013672,22.085229873657227,9.988286018371582,14.803964614868164,29.072134017944336,57.087528228759766,23.91224479675293
2014-08-29,45.11226272583008,4.30354642868042,21.437074661254883,10.111395835876465,14.914947509765623,28.450559616088867,57.21417236328125,23.9327335357666
2014-09-01,45.23470687866211,4.319026470184326,21.432126998901367,10.03752899169922,15.085700035095217,28.09650421142578,57.200103759765625,24.00104331970215
2014-09-02,45.4003791809082,4.380948543548584,21.644960403442383,10.078566551208496,15.03447723388672,28.2774658203125,57.3408088684082,24.021530151367188
2014-09-03,44.90337753295898,4.427389144897461,21.67960929870605,10.127812385559082,15.068623542785645,28.30107307434082,57.48152923583984,24.05567741394043
2014-09-04,44.759315490722656,4.388689041137695,21.75385093688965,10.02932357788086,15.128388404846191,28.576452255249023,57.39006423950195,23.85760498046875
2014-09-05,44.154258728027344,4.365467548370361,21.768699645996094,10.053945541381836,14.94909954071045,28.568580627441406,57.200103759765625,23.74149513244629
2014-09-08,43.952579498291016,4.373208045959473,21.857799530029297,9.930835723876951,14.99178695678711,28.6236629486084,57.171966552734375,23.618553161621094
2014-09-09,44.492801666259766,4.396429061889648,21.912242889404297,9.939043045043944,14.940563201904297,28.702341079711918,57.36894607543945,23.6390438079834
2014-09-10,44.31992721557617,4.349987506866455,21.86769676208496,10.03752899169922,14.812501907348633,28.622072219848636,57.36894607543945,23.74149513244629
2014-09-11,44.34153747558594,4.3267669677734375,21.69940757751465,10.177056312561035,14.76981258392334,28.333120346069336,56.73574447631836,23.6458683013916
2014-09-12,44.57923126220703,4.288066864013672,21.654863357543945,10.053945541381836,14.607604026794434,28.292993545532227,56.447265625,23.393156051635746
2014-09-15,44.41356658935547,4.249364852905273,21.382625579833984,9.99649429321289,14.368552207946776,28.260881423950195,55.52560806274414,23.0653133392334
2014-09-16,44.52161407470703,4.202923774719238,21.293533325195312,9.930835723876951,14.402702331542969,28.25285530090332,55.01200485229492,22.88089942932129
2014-09-17,44.69449615478516,4.171963214874268,21.333131790161133,9.856969833374023,14.471657752990724,28.21272850036621,54.42100524902344,22.471094131469727
2014-09-18,44.64406967163086,4.171963214874268,21.214338302612305,9.791312217712402,14.514752388000488,28.08431053161621,54.58281707763672,22.573543548583984
2014-09-19,44.3631477355957,4.187443733215332,21.25888442993164,9.889799118041992,14.756091117858888,28.148515701293945,54.7446403503418,22.655502319335938
2014-09-22,43.25389099121094,4.141002178192139,21.11039352416992,9.856969833374023,14.394082069396973,27.93180656433105,53.78778076171875,22.129587173461918
2014-09-23,43.3619384765625,4.21066427230835,21.357881546020508,10.086776733398438,14.78194522857666,28.08431053161621,54.38582229614258,22.382299423217773
2014-09-24,43.758094787597656,4.195183277130127,21.24898338317871,9.955459594726562,14.402702331542969,27.94785499572754,53.76667785644531,22.177396774291992
2014-09-25,44.298316955566406,4.187443733215332,21.278682708740234,10.062153816223145,14.506131172180176,28.07627868652344,53.928504943847656,21.999813079833984
2014-09-26,43.29711532592773,4.110041618347168,21.154943466186523,9.84055519104004,14.15274715423584,27.691011428833008,52.95054244995117,21.781248092651367
2014-09-29,42.64883804321289,4.079080581665039,20.892608642578125,9.930835723876951,14.032074928283691,27.369956970214844,52.36658477783203,21.617326736450195
2014-09-30,42.91534805297852,4.102301120758057,20.86785888671875,9.980079650878906,13.971742630004885,27.482324600219727,52.97164535522461,21.952001571655277
2014-10-01,42.68485641479492,4.16422176361084,20.952003479003903,10.053945541381836,14.08379077911377,27.87561798095703,53.61190414428711,22.17056655883789
2014-10-02,42.45435333251953,4.141002178192139,20.82826232910156,9.881591796875,13.74764347076416,27.482324600219727,53.33750915527344,22.0544548034668
2014-10-03,42.35351943969727,4.171963214874268,20.98170280456543,9.97187042236328,13.799359321594238,27.6508846282959,53.928504943847656,22.25935935974121
2014-10-06,41.48194885253906,4.179703712463379,20.88271141052246,10.03752899169922,13.859691619873049,27.450225830078125,53.59078598022461,22.14324378967285
2014-10-07,43.26829528808594,4.171963214874268,20.788663864135746,9.99649429321289,13.626973152160645,27.337854385375977,53.309356689453125,22.14324378967285
2014-10-08,42.56240463256836,4.14874267578125,20.68967056274414,9.865178108215332,13.43735122680664,27.16929244995117,52.78168487548828,22.047622680664062
2014-10-09,42.519187927246094,4.179703712463379,20.758968353271484,9.914422035217283,13.618355751037598,27.12916755676269,53.632999420166016,22.45059967041016
2014-10-10,41.2442626953125,4.094561576843262,20.209552764892575,9.709238052368164,13.290823936462402,27.072982788085938,52.62690734863281,22.02713394165039
2014-10-13,42.03659439086914,4.0558600425720215,19.79872703552246,9.54509449005127,13.290823936462402,27.03285026550293,52.15551376342773,21.78807830810547
2014-10-14,43.75090408325195,4.094561576843262,20.184803009033203,9.594338417053224,13.532163619995115,27.37798500061035,52.148475646972656,21.952001571655277
2014-10-15,43.93097305297852,4.16422176361084,20.362993240356445,9.66820240020752,13.618355751037598,27.68298721313477,53.08421325683594,22.17056655883789
2014-10-16,43.13864135742188,4.202923774719238,20.402589797973636,9.421981811523438,13.333921432495115,27.93983268737793,53.42194366455078,22.354978561401367
2014-10-17,42.76408386230469,4.16422176361084,20.303598403930664,9.56150722503662,13.644211769104004,27.89969825744629,53.851104736328125,22.60769271850586
2014-10-20,43.02339172363281,4.179703712463379,20.466936111450195,9.709238052368164,13.644211769104004,27.851539611816406,54.35768127441406,22.92870712280273
2014-10-21,43.19626998901367,4.195183277130127,20.501583099365234,9.68461799621582,13.618355751037598,27.87561798095703,54.301387786865234,22.819425582885746
2014-10-22,44.08943557739258,4.226143836975098,20.71442413330078,9.758482933044434,13.833833694458008,27.93180656433105,54.57579040527344,23.04482078552246
2014-10-23,43.124244689941406,4.257104873657227,20.90250587463379,9.73386001586914,13.74764347076416,27.97997093200684,54.9979248046875,23.236066818237305
2014-10-24,43.25389099121094,4.257104873657227,21.036148071289062,9.807726860046388,13.980360984802246,27.95588111877441,55.42007064819336,23.365833282470703
2014-10-27,43.06661605834961,4.288066864013672,21.313331604003903,9.930835723876951,14.092412948608398,28.244829177856445,56.29953384399414,23.604890823364254
2014-10-28,42.519187927246094,4.295806407928467,21.293533325195312,9.881591796875,14.101031303405762,28.32509994506836,56.41913986206055,23.830286026000977
2014-10-29,42.96577835083008,4.295806407928467,21.45687294006348,9.889799118041992,14.109649658203123,28.493650436401367,55.98995590209961,23.33851432800293
2014-10-30,42.713661193847656,4.3267669677734375,21.73900413513184,9.930835723876951,14.066553115844728,28.67023468017578,56.40506362915039,23.536590576171875
2014-10-31,43.51319885253906,4.357727527618408,21.84789657592773,10.07036018371582,14.28203296661377,28.894968032836918,56.623172760009766,23.75515365600586
2014-11-03,43.05940628051758,4.388689041137695,21.85284805297852,10.086776733398438,14.247557640075684,27.482324600219727,56.651309967041016,23.598064422607425
2014-11-04,43.4699821472168,4.380948543548584,21.79840087890625,10.226300239562988,14.394082069396973,26.727846145629883,56.82721328735352,23.563913345336918
2014-11-05,43.3331184387207,4.357727527618408,21.74395179748535,10.094982147216797,14.29065227508545,27.39403533935547,57.38302230834961,23.62538146972656
2014-11-06,43.21787643432617,4.388689041137695,21.79840087890625,10.094982147216797,14.238938331604004,27.570615768432617,57.12269973754883,23.502439498901367
2014-11-07,43.72208023071289,4.466091156005859,22.174575805664062,10.201679229736328,14.488895416259766,27.67496109008789,58.22730255126953,23.79613494873047
2014-11-10,44.11104202270508,4.435129642486572,22.110231399536133,10.086776733398438,14.419939994812012,27.63483047485352,58.08659362792969,23.480443954467773
2014-11-11,43.58522415161133,4.481570720672607,22.1646785736084,9.988286018371582,14.583706855773926,27.4261417388916,58.39615631103516,23.592687606811523
2014-11-12,42.79290008544922,4.473830699920654,21.966691970825195,9.487645149230955,14.514752388000488,27.337854385375977,57.58705139160156,23.382225036621094
2014-11-13,43.00178527832031,4.473830699920654,21.83799934387207,9.520471572875977,14.773327827453612,27.28969383239746,57.178993225097656,23.12265968322754
2014-11-14,43.25389099121094,4.489311218261719,21.823150634765625,9.520471572875977,14.911235809326172,27.06495857238769,57.5307731628418,23.171762466430664
2014-11-17,43.14585494995117,4.45835018157959,21.66971015930176,9.372739791870115,14.911235809326172,26.85627174377441,56.98198318481445,22.95429039001465
2014-11-18,42.83612060546875,4.45835018157959,21.61526298522949,9.446605682373049,14.997427940368652,26.487058639526367,56.95385360717773,22.982349395751957
2014-11-19,41.76287460327149,4.450609683990479,21.229188919067383,9.364530563354492,14.78194522857666,25.893104553222656,56.66537857055664,23.003398895263672
2014-11-20,40.63200378417969,4.396429061889648,20.83816337585449,9.348118782043455,14.825044631958008,25.1225700378418,56.5246696472168,22.820995330810547
2014-11-21,40.63200378417969,4.373208045959473,20.570877075195312,9.266045570373535,14.825044631958008,25.363361358642575,56.34878158569336,22.62456703186035
2014-11-24,41.99337768554688,4.373208045959473,20.96190071105957,9.307080268859863,14.971574783325195,25.210857391357425,56.58095932006836,22.79995346069336
2014-11-25,41.35230255126953,4.349987506866455,20.897558212280277,9.397360801696776,15.031906127929688,25.08244514465332,56.40506362915039,22.87010383605957
2014-11-26,42.05820083618164,4.388689041137695,20.710229873657227,9.528676986694336,15.204291343688965,24.94599151611328,56.99606323242188,23.199827194213867
2014-11-27,41.79168319702149,4.442869663238525,20.76907730102539,9.430191040039062,15.514581680297852,25.4837589263916,57.3408088684082,23.31207275390625
2014-11-28,42.569602966308594,4.40416955947876,20.3129940032959,9.4794340133667,14.730232238769531,24.978099822998047,56.79201889038086,22.83502769470215
2014-12-01,40.81208419799805,4.349987506866455,20.11192512512207,9.13472843170166,14.376846313476562,24.46440887451172,56.14474105834961,22.6175537109375
2014-12-02,41.72685623168945,4.388689041137695,20.10701942443848,9.175764083862305,14.71299648284912,24.271774291992188,56.806095123291016,22.9613037109375
2014-12-03,41.76287460327149,4.396429061889648,20.420883178710938,9.24142360687256,14.790567398071287,24.801515579223636,57.270450592041016,23.03847312927246
2014-12-04,42.62723159790039,4.396429061889648,20.48464012145996,9.315288543701172,14.842283248901367,25.098493576049805,57.74887847900391,23.431331634521484
2014-12-05,41.1578254699707,4.388689041137695,20.6219539642334,9.380948066711426,14.859519958496094,24.75335693359375,57.43930816650391,23.157733917236328
2014-12-08,41.15061950683594,4.388689041137695,21.00448036193848,9.430191040039062,15.25600528717041,24.769411087036133,57.966983795166016,23.396259307861328
2014-12-09,39.97652816772461,4.365467548370361,20.911304473876957,9.372739791870115,14.730232238769531,24.327960968017575,57.70667266845703,23.192811965942383
2014-12-10,40.62480545043945,4.349987506866455,20.46502113342285,9.208593368530272,14.66127872467041,23.982824325561523,57.93885040283203,22.81397819519043
2014-12-11,39.64519882202149,4.40416955947876,20.401268005371094,9.15934944152832,14.01483917236328,24.071117401123047,57.82627487182617,22.6175537109375
2014-12-12,38.65838241577149,4.411909103393555,20.3129940032959,9.036239624023438,13.937264442443848,23.966772079467773,57.50966644287109,22.4842586517334
2014-12-15,38.53593826293945,4.442869663238525,19.871620178222656,9.13472843170166,13.859691619873049,23.43703269958496,57.178993225097656,22.322904586791992
2014-12-16,37.92368698120117,4.427389144897461,19.79805564880371,9.167556762695312,13.78212070465088,23.43703269958496,56.95385360717773,22.147520065307617
2014-12-17,38.44951248168945,4.45835018157959,19.871620178222656,9.175764083862305,13.833833694458008,23.38887405395508,57.00308990478516,21.979154586791992
2014-12-18,39.421905517578125,4.504791736602783,19.910850524902344,9.421981811523438,13.920028686523438,23.597558975219727,57.551883697509766,22.1545352935791
2014-12-19,40.54557418823242,4.558972835540772,20.2590446472168,9.56150722503662,14.52336883544922,24.07914161682129,58.89569091796875,22.78592109680176
2014-12-22,41.582801818847656,4.644114971160889,20.568010330200195,9.783103942871094,14.902617454528809,24.5767765045166,60.049537658691406,23.150718688964844
2014-12-23,40.199832916259766,4.61315393447876,20.371841430664062,9.61075210571289,14.756091117858888,24.40822410583496,59.77516174316406,22.97533416748047
2014-12-24,40.76165771484375,4.574453353881836,20.55820083618164,9.61075210571289,14.756091117858888,24.48046112060547,59.74700927734375,23.080570220947266
2014-12-29,41.81329345703125,4.659595966339111,20.813217163085938,9.774897575378418,15.169812202453612,24.962045669555664,60.54205322265625,23.38924217224121
2014-12-30,41.46035385131836,4.628633975982666,20.60724258422852,9.68461799621582,14.902617454528809,24.536643981933597,60.211368560791016,23.29102897644043
2014-12-31,41.77727890014648,4.620894432067871,20.46011734008789,9.68461799621582,14.885377883911133,24.624935150146484,60.2606201171875,23.26296043395996
2015-01-02,42.014984130859375,4.620894432067871,20.55329322814941,9.783103942871094,15.083622932434082,24.584800720214844,60.32394027709961,23.34013557434082
2015-01-05,42.12302017211914,4.628633975982666,20.533679962158203,9.750274658203123,15.109477996826172,24.271774291992188,60.47168350219727,23.26296043395996
2015-01-06,41.48194885253906,4.5976738929748535,20.4503116607666,9.553301811218262,15.031906127929688,23.918611526489254,60.01436996459961,23.059520721435547
2015-01-07,41.265872955322266,4.605413913726807,20.31789779663086,9.54509449005127,14.911235809326172,24.03900718688965,59.88069152832031,22.93324279785156
2015-01-08,42.24547958374024,4.659595966339111,20.504255294799805,9.783103942871094,14.962949752807615,23.790189743041992,60.07768249511719,23.017427444458008
2015-01-09,42.78569412231445,4.698296546936035,20.950532913208008,10.127812385559082,15.25600528717041,24.25572395324707,60.53501129150391,23.431331634521484
2015-01-12,42.137428283691406,4.675075531005859,20.80831527709961,10.021117210388184,14.902617454528809,24.13532447814941,60.2606201171875,23.38924217224121
2015-01-13,41.38831329345703,4.729256629943848,20.83773422241211,9.99649429321289,14.78194522857666,23.99888038635254,60.01436996459961,23.431331634521484
2015-01-14,40.00535202026367,4.775699138641357,20.6758975982666,9.865178108215332,14.56646728515625,24.07914161682129,58.87458801269531,23.241920471191406
2015-01-15,39.02573394775391,4.798917770385742,20.89168357849121,9.955459594726562,14.540611267089844,24.27980232238769,58.754981994628906,23.003398895263672
2015-01-16,38.81685256958008,4.814398765563965,20.90149307250977,9.692825317382812,14.118268013000488,24.632963180541992,58.79719161987305,22.982349395751957
2015-01-19,39.01133346557617,4.775699138641357,20.83283424377441,9.62716579437256,14.506131172180176,24.295854568481445,58.46652221679688,22.89114761352539
2015-01-20,38.672794342041016,4.791178226470947,20.876972198486328,9.463020324707031,14.368227005004885,24.151376724243164,58.7479362487793,23.07355117797852
2015-01-21,39.68121337890625,4.853100299835205,21.318344116210938,9.586129188537598,14.76470947265625,24.82559585571289,59.57111740112305,23.41730690002441
2015-01-22,40.69683837890625,4.853100299835205,21.382099151611328,9.446605682373049,14.704371452331545,24.9941463470459,59.96512222290039,23.75404167175293
2015-01-23,40.95613861083984,4.907281875610352,21.16140937805176,9.62716579437256,14.85090160369873,25.323230743408203,60.66867065429688,24.07674789428711
2015-01-27,40.91292572021485,4.984683036804199,21.42623710632324,9.73386001586914,15.264623641967772,26.05362892150879,61.65367889404297,24.245115280151367
2015-01-28,41.04257583618164,5.023384094238281,21.30853843688965,9.73386001586914,15.152575492858888,25.315204620361328,61.702938079833984,24.329301834106445
2015-01-29,41.09299850463867,5.007905006408691,21.43113899230957,9.553301811218262,15.316339492797852,25.363361358642575,62.4487190246582,24.301239013671875
2015-01-30,41.46035385131836,5.031125068664551,21.377195358276367,9.54509449005127,15.385293960571287,25.507837295532227,62.84975051879883,24.17496490478516
2015-02-02,41.39552307128906,5.05434513092041,21.568458557128903,9.446605682373049,15.454248428344728,25.82086563110352,63.09599685668945,24.448564529418945
2015-02-03,42.19506072998047,5.1627068519592285,21.66163444519043,9.421981811523438,15.626632690429688,25.91718292236328,63.60255813598633,24.736188888549805
2015-02-04,43.74369812011719,5.108526706695557,21.838184356689453,9.487645149230955,15.635246276855469,26.31850242614746,63.876949310302734,25.41668128967285
2015-02-05,43.3619384765625,5.1627068519592285,21.92645835876465,9.520471572875977,15.25600528717041,26.05362892150879,65.62181091308594,25.564008712768555
2015-02-06,43.65005493164063,5.100786685943604,21.95588493347168,9.471226692199709,15.25600528717041,26.117843627929688,65.41777038574219,25.92880249023437
2015-02-09,43.4411735534668,5.038864612579346,21.798948287963867,9.56150722503662,15.50596046447754,25.94928932189941,65.3825912475586,25.991945266723636
2015-02-10,43.72208023071289,5.038864612579346,21.66163444519043,9.413776397705078,15.514581680297852,25.91718292236328,65.14338684082031,25.82357406616211
2015-02-11,43.07381439208984,5.023384094238281,21.67144203186035,9.463020324707031,15.566296577453612,25.78073501586914,64.62977600097656,25.83760452270508
2015-02-12,43.14585494995117,4.992423534393311,21.49489402770996,9.635374069213867,15.574915885925291,25.76468276977539,64.15135192871094,25.739389419555664
2015-02-13,45.94780731201172,5.100786685943604,21.90684509277344,9.889799118041992,15.980019569396973,26.00547218322754,65.53738403320312,26.32868003845215
2015-02-16,45.774932861328125,5.093047142028809,21.946075439453125,9.97187042236328,16.143783569335938,26.17402458190918,65.76252746582031,26.412864685058597
2015-02-17,45.738914489746094,5.093047142028809,22.191280364990234,9.873385429382324,14.738852500915527,26.33455467224121,64.69151306152344,26.426897048950195
2015-02-18,45.65248489379883,5.131746292114258,22.50514793395996,10.045738220214844,15.135335922241213,26.34258079528809,65.20185852050781,26.65840530395508
2015-02-19,45.83975982666016,5.11626672744751,22.156951904296875,10.18575668334961,15.169812202453612,26.487058639526367,65.51094818115234,26.62332344055176
2015-02-20,45.91899490356445,5.11626672744751,22.750356674194336,10.177445411682127,14.962949752807615,26.695735931396484,64.84246826171875,26.398832321166992
2015-02-23,46.041446685791016,5.131746292114258,22.90729141235352,10.169137954711914,15.100858688354492,26.7439022064209,64.98622131347656,26.461977005004883
2015-02-24,45.4796142578125,5.100786685943604,22.90757942199707,10.202369689941406,14.971574783325195,27.546539306640625,65.43907165527344,26.637361526489254
2015-02-25,45.79654693603516,5.116626739501953,22.978124618530277,10.268835067749023,15.006051063537598,27.570615768432617,65.3168716430664,26.57421875
2015-02-26,45.88297653198242,4.9978203773498535,22.89750289916992,10.24391269683838,14.911235809326172,27.24956703186035,64.993408203125,26.433914184570312
2015-02-27,46.39440155029297,5.045342922210693,22.09628677368164,10.451615333557127,14.902617454528809,24.64901351928711,66.07160186767578,26.65840530395508
2015-03-02,47.25154876708984,5.084945201873779,21.81913948059082,10.47653865814209,14.928475379943848,23.50926971435547,66.52444458007812,26.861852645874023
2015-03-03,46.6753044128418,5.0532636642456055,22.000545501708984,10.592853546142578,14.937091827392578,23.934663772583008,66.07160186767578,26.840805053710938
2015-03-04,46.033348083496094,5.005740642547607,21.79898452758789,10.642702102661133,14.928475379943848,23.557430267333984,65.50375366210938,26.59526824951172
2015-03-05,45.1112060546875,5.005740642547607,22.05597686767578,10.800554275512695,14.937091827392578,23.942689895629883,65.49657440185547,26.53914451599121
2015-03-06,44.550540924072266,4.974059104919434,22.13660430908203,10.792248725891112,14.962949752807615,24.13532447814941,65.47501373291016,26.433914184570312
2015-03-09,43.672664642333984,4.86317253112793,21.970312118530277,10.842097282409668,14.833662986755373,23.9266414642334,65.06529235839844,26.209421157836918
2015-03-10,43.19314193725586,4.910694599151611,21.970312118530277,11.02487564086914,14.833662986755373,23.565452575683597,65.18030548095703,26.426897048950195
2015-03-11,42.691505432128906,4.926535129547119,21.94511604309082,11.091341972351074,14.807808876037598,23.557430267333984,65.06529235839844,26.30763816833496
2015-03-12,42.41854476928711,4.981978893280029,22.000545501708984,11.232579231262209,15.290482521057127,23.63769149780273,65.99971771240234,26.72154235839844
2015-03-13,42.27101135253906,4.910694599151611,21.844337463378903,10.999950408935549,15.299102783203123,23.57347869873047,65.64031982421875,26.51809883117676
2015-03-16,42.56609725952149,4.86317253112793,21.904804229736328,11.016568183898926,15.152575492858888,23.597558975219727,65.97816467285156,26.64436912536621
2015-03-17,42.66936874389648,4.950297355651856,22.13660430908203,11.041491508483888,15.023285865783691,23.549400329589844,67.14259338378906,27.0372314453125
2015-03-18,42.94970703125,4.989899635314941,22.121482849121094,11.066415786743164,15.057761192321776,23.549400329589844,67.12823486328125,27.135446548461918
2015-03-19,43.00872039794922,5.077023983001709,22.197071075439453,10.925177574157717,15.273241996765137,23.82867813110352,68.72393798828125,27.85803604125977
2015-03-20,43.22266006469727,5.045342922210693,22.26257705688477,11.091341972351074,15.385293960571287,23.91081428527832,69.23429870605469,27.872058868408203
2015-03-23,42.942325592041016,5.029501914978027,22.16683959960937,11.016568183898926,15.39391040802002,23.7876033782959,68.63050842285156,27.752798080444336
2015-03-24,42.32263946533203,5.0532636642456055,22.282739639282227,10.867020606994627,15.47148323059082,23.86153030395508,68.35018157958984,27.75981712341309
2015-03-25,41.92428207397461,5.045342922210693,22.207149505615234,10.759014129638672,15.230147361755373,23.7876033782959,68.90365600585938,27.984310150146484
2015-03-26,41.68083953857422,4.989899635314941,21.874568939208984,10.61777687072754,15.014666557312012,23.77117729187012,67.4516830444336,27.32486343383789
2015-03-27,41.71772766113281,5.0532636642456055,22.207149505615234,10.634393692016602,15.066951751708984,24.32972717285156,67.81108856201172,27.500247955322266
2015-03-30,41.20132064819336,4.981978893280029,21.93000030517578,10.468233108520508,14.770668029785156,24.214731216430664,66.9197769165039,27.45113754272461
2015-03-31,42.2193717956543,4.9978203773498535,22.151716232299805,10.5679292678833,14.918810844421388,24.222944259643555,67.13541412353516,27.626523971557617
2015-04-01,41.61444091796875,5.01366138458252,21.94511604309082,10.592853546142578,14.587666511535645,23.9847412109375,67.07791900634766,27.486217498779297
2015-04-02,41.14968490600586,5.005740642547607,21.92496109008789,10.651009559631348,14.770668029785156,23.81224632263184,67.85421752929688,27.675636291503903
2015-04-07,41.422637939453125,5.01366138458252,21.95015525817871,10.5679292678833,14.674809455871582,23.81224632263184,67.71763610839844,27.82295036315918
2015-04-08,42.04969024658203,5.005740642547607,22.09628677368164,10.543004989624023,14.744524955749512,23.86153030395508,67.56670379638672,27.893110275268555
2015-04-09,41.7398567199707,4.9661383628845215,22.030780792236328,10.509773254394531,14.7968111038208,23.86153030395508,67.4588623046875,27.72473907470703
2015-04-10,41.96855163574219,4.974059104919434,22.373437881469727,10.667627334594728,14.822953224182127,24.28044319152832,67.66014862060547,27.977294921875
2015-04-13,40.79558181762695,5.005740642547607,22.282739639282227,10.60116195678711,14.70095443725586,24.354366302490234,67.6385726928711,27.900127410888672
2015-04-14,40.54475784301758,4.974059104919434,22.07109260559082,10.61777687072754,14.63995361328125,23.99295234680176,67.42291259765625,27.752798080444336
2015-04-15,41.18656539916992,4.902774810791016,21.844337463378903,10.418380737304688,14.744524955749512,23.82046127319336,66.44536590576172,27.30381774902344
2015-04-16,41.21607208251953,4.934455871582031,21.975351333618164,10.410075187683104,14.883952140808104,23.82046127319336,66.8550796508789,27.54935836791992
2015-04-17,40.64065933227539,4.86317253112793,21.667970657348636,10.484846115112305,14.631240844726562,23.434404373168945,66.18661499023438,27.28978729248047
2015-04-20,40.32344436645508,4.886933326721191,21.42105484008789,10.202369689941406,14.369810104370115,23.040138244628903,65.64749908447266,27.21261978149414
2015-04-21,40.943115234375,4.902774810791016,21.53695106506348,10.551312446594238,14.361098289489746,23.294767379760746,65.97096252441406,27.21261978149414
2015-04-22,40.7218017578125,4.950297355651856,21.390819549560547,10.52638816833496,14.326241493225098,23.212627410888672,65.49657440185547,26.861852645874023
2015-04-23,41.53329086303711,4.958218097686768,21.229572296142575,10.667627334594728,14.300098419189451,23.081207275390625,65.20903778076172,26.78468513488769
2015-04-24,42.63248825073242,5.005740642547607,21.481523513793945,10.734091758728027,14.63995361328125,23.74653434753418,66.20098876953125,26.95305061340332
2015-04-27,44.09315490722656,5.061184406280518,21.75362968444824,10.651009559631348,14.63995361328125,24.00938034057617,66.64663696289062,27.254711151123047
2015-04-28,43.37020111083984,5.045342922210693,21.743555068969727,10.559619903564451,14.692242622375488,24.477575302124023,66.5459976196289,26.932003021240234
2015-04-29,42.57346725463867,5.005740642547607,21.667970657348636,10.26052951812744,14.361098289489746,24.00116729736328,65.10123443603516,26.237483978271484
2015-04-30,42.16035079956055,4.934455871582031,22.02574157714844,10.227293968200684,14.160669326782228,24.214731216430664,63.87928771972656,25.578035354614254
2015-05-01,43.001346588134766,4.942376136779785,21.99046897888184,10.252220153808594,14.160669326782228,23.82046127319336,63.91521835327149,25.767452239990234
2015-05-04,44.18907165527344,4.9978203773498535,22.32305145263672,10.360227584838867,14.186810493469238,24.31329917907715,63.26112365722656,24.97471809387207
2015-05-05,43.87922286987305,5.0532636642456055,22.46413993835449,10.26052951812744,14.117097854614258,24.33794212341309,63.35454940795898,24.750225067138672
2015-05-06,43.6136474609375,4.934455871582031,22.348241806030277,10.26052951812744,13.907955169677734,23.114059448242188,59.64557647705078,23.845239639282227
2015-05-07,43.18577575683594,4.871092319488525,22.07109260559082,10.10267448425293,13.716240882873535,22.64586639404297,59.73902893066406,23.782102584838867
2015-05-08,43.10462188720703,4.886933326721191,22.040861129760746,10.1608304977417,13.672670364379885,22.48979949951172,59.40119171142578,23.8873348236084
2015-05-11,43.24478912353516,4.791888236999512,21.844337463378903,10.110981941223145,13.576812744140623,22.29266357421875,59.0633544921875,23.64179801940918
2015-05-12,43.70955276489258,4.839410781860352,21.919921875,10.293761253356934,13.881813049316406,22.81014442443848,59.57369995117188,23.894350051879883
2015-05-13,43.53987884521485,4.871092319488525,22.247461318969727,10.252220153808594,13.995097160339355,23.409767150878903,60.3643798828125,23.995323181152344
2015-05-14,42.56609725952149,4.871092319488525,22.4591007232666,10.252220153808594,13.81209945678711,23.47547721862793,60.10560989379883,23.82222366333008
2015-05-15,42.86117172241211,4.910694599151611,22.660667419433597,10.21068000793457,13.995097160339355,23.82046127319336,60.91784286499024,23.836652755737305
2015-05-18,42.38166046142578,4.894854545593262,22.423830032348636,10.135906219482422,13.846956253051758,23.69725227355957,59.659942626953125,23.2380313873291
2015-05-19,42.38166046142578,4.855251312255859,22.02574157714844,10.09436321258545,13.81209945678711,23.081207275390625,59.55213165283203,23.28130340576172
2015-05-20,41.33411407470703,4.855251312255859,21.88464736938477,10.194064140319824,14.125812530517578,23.12227439880371,59.29338073730469,23.26688003540039
